2023-06-05 14:07:38 status unpacked libblkid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:07:39 startup packages configure
2023-06-05 14:07:39 configure libblkid1:arm64 2.37.2-4ubuntu3 <none>
2023-06-05 14:07:39 status unpacked libblkid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:07:39 status half-configured libblkid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:07:39 status installed libblkid1:arm64 2.37.2-4ubuntu3
2023-06-05 14:07:39 startup packages configure
2023-06-05 14:07:39 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:07:39 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:39 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:44 startup archives unpack
2023-06-05 14:07:44 upgrade libbz2-1.0:arm64 1.0.8-5build1 1.0.8-5build1
2023-06-05 14:07:44 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:44 status half-configured libbz2-1.0:arm64 1.0.8-5build1
2023-06-05 14:07:44 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2023-06-05 14:07:44 status half-installed libbz2-1.0:arm64 1.0.8-5build1
2023-06-05 14:07:44 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2023-06-05 14:07:44 startup packages configure
2023-06-05 14:07:44 configure libbz2-1.0:arm64 1.0.8-5build1 <none>
2023-06-05 14:07:44 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2023-06-05 14:07:44 status half-configured libbz2-1.0:arm64 1.0.8-5build1
2023-06-05 14:07:44 status installed libbz2-1.0:arm64 1.0.8-5build1
2023-06-05 14:07:45 startup packages configure
2023-06-05 14:07:45 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:07:45 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:45 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:50 startup archives unpack
2023-06-05 14:07:50 upgrade libc-bin:arm64 2.35-0ubuntu3 2.35-0ubuntu3
2023-06-05 14:07:50 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:50 status unpacked libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:50 status half-installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:50 status unpacked libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:50 startup packages configure
2023-06-05 14:07:50 configure libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:07:50 status unpacked libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:50 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:50 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:50 startup packages configure
2023-06-05 14:07:55 startup archives unpack
2023-06-05 14:07:55 upgrade libc6:arm64 2.35-0ubuntu3 2.35-0ubuntu3
2023-06-05 14:07:55 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:55 status half-configured libc6:arm64 2.35-0ubuntu3
2023-06-05 14:07:55 status unpacked libc6:arm64 2.35-0ubuntu3
2023-06-05 14:07:55 status half-installed libc6:arm64 2.35-0ubuntu3
2023-06-05 14:07:56 status unpacked libc6:arm64 2.35-0ubuntu3
2023-06-05 14:07:56 startup packages configure
2023-06-05 14:07:56 configure libc6:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:07:56 status unpacked libc6:arm64 2.35-0ubuntu3
2023-06-05 14:07:56 status half-configured libc6:arm64 2.35-0ubuntu3
2023-06-05 14:07:57 status installed libc6:arm64 2.35-0ubuntu3
2023-06-05 14:07:58 startup packages configure
2023-06-05 14:07:58 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:07:58 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:07:58 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:02 startup archives unpack
2023-06-05 14:08:02 upgrade libcap-ng0:arm64 0.7.9-2.2build3 0.7.9-2.2build3
2023-06-05 14:08:02 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:02 status half-configured libcap-ng0:arm64 0.7.9-2.2build3
2023-06-05 14:08:02 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2023-06-05 14:08:02 status half-installed libcap-ng0:arm64 0.7.9-2.2build3
2023-06-05 14:08:02 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2023-06-05 14:08:03 startup packages configure
2023-06-05 14:08:03 configure libcap-ng0:arm64 0.7.9-2.2build3 <none>
2023-06-05 14:08:03 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2023-06-05 14:08:03 status half-configured libcap-ng0:arm64 0.7.9-2.2build3
2023-06-05 14:08:03 status installed libcap-ng0:arm64 0.7.9-2.2build3
2023-06-05 14:08:03 startup packages configure
2023-06-05 14:08:03 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:03 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:03 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:08 startup archives unpack
2023-06-05 14:08:08 upgrade libcap2:arm64 1:2.44-1build3 1:2.44-1build3
2023-06-05 14:08:08 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:08 status half-configured libcap2:arm64 1:2.44-1build3
2023-06-05 14:08:08 status unpacked libcap2:arm64 1:2.44-1build3
2023-06-05 14:08:08 status half-installed libcap2:arm64 1:2.44-1build3
2023-06-05 14:08:08 status unpacked libcap2:arm64 1:2.44-1build3
2023-06-05 14:08:08 startup packages configure
2023-06-05 14:08:08 configure libcap2:arm64 1:2.44-1build3 <none>
2023-06-05 14:08:08 status unpacked libcap2:arm64 1:2.44-1build3
2023-06-05 14:08:08 status half-configured libcap2:arm64 1:2.44-1build3
2023-06-05 14:08:08 status installed libcap2:arm64 1:2.44-1build3
2023-06-05 14:08:09 startup packages configure
2023-06-05 14:08:09 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:09 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:09 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:13 startup archives unpack
2023-06-05 14:08:13 upgrade libcom-err2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-06-05 14:08:13 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:13 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:13 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:13 status half-installed libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:13 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:14 startup packages configure
2023-06-05 14:08:14 configure libcom-err2:arm64 1.46.5-2ubuntu1 <none>
2023-06-05 14:08:14 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:14 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:14 status installed libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:14 startup packages configure
2023-06-05 14:08:14 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:14 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:14 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:19 startup archives unpack
2023-06-05 14:08:19 upgrade libcrypt1:arm64 1:4.4.27-1 1:4.4.27-1
2023-06-05 14:08:19 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:19 status half-configured libcrypt1:arm64 1:4.4.27-1
2023-06-05 14:08:19 status unpacked libcrypt1:arm64 1:4.4.27-1
2023-06-05 14:08:19 status half-installed libcrypt1:arm64 1:4.4.27-1
2023-06-05 14:08:19 status unpacked libcrypt1:arm64 1:4.4.27-1
2023-06-05 14:08:19 startup packages configure
2023-06-05 14:08:19 configure libcrypt1:arm64 1:4.4.27-1 <none>
2023-06-05 14:08:19 status unpacked libcrypt1:arm64 1:4.4.27-1
2023-06-05 14:08:19 status half-configured libcrypt1:arm64 1:4.4.27-1
2023-06-05 14:08:19 status installed libcrypt1:arm64 1:4.4.27-1
2023-06-05 14:08:20 startup packages configure
2023-06-05 14:08:20 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:20 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:20 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:25 startup archives unpack
2023-06-05 14:08:25 upgrade libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:08:25 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:25 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:08:25 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:08:25 status half-installed libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:08:25 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:08:25 startup packages configure
2023-06-05 14:08:25 configure libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3 <none>
2023-06-05 14:08:25 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:08:25 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:08:25 status installed libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-05 14:08:25 startup packages configure
2023-06-05 14:08:25 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:25 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:25 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:30 startup archives unpack
2023-06-05 14:08:30 upgrade libdebconfclient0:arm64 0.261ubuntu1 0.261ubuntu1
2023-06-05 14:08:30 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:30 status half-configured libdebconfclient0:arm64 0.261ubuntu1
2023-06-05 14:08:30 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2023-06-05 14:08:30 status half-installed libdebconfclient0:arm64 0.261ubuntu1
2023-06-05 14:08:30 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2023-06-05 14:08:30 startup packages configure
2023-06-05 14:08:30 configure libdebconfclient0:arm64 0.261ubuntu1 <none>
2023-06-05 14:08:30 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2023-06-05 14:08:30 status half-configured libdebconfclient0:arm64 0.261ubuntu1
2023-06-05 14:08:30 status installed libdebconfclient0:arm64 0.261ubuntu1
2023-06-05 14:08:31 startup packages configure
2023-06-05 14:08:31 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:31 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:31 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:36 startup archives unpack
2023-06-05 14:08:36 upgrade libext2fs2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-06-05 14:08:36 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:36 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:36 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:36 status half-installed libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:36 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:36 startup packages configure
2023-06-05 14:08:36 configure libext2fs2:arm64 1.46.5-2ubuntu1 <none>
2023-06-05 14:08:36 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:36 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:36 status installed libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-05 14:08:36 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:36 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:36 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:41 startup archives unpack
2023-06-05 14:08:41 upgrade libffi8:arm64 3.4.2-4 3.4.2-4
2023-06-05 14:08:41 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:41 status half-configured libffi8:arm64 3.4.2-4
2023-06-05 14:08:41 status unpacked libffi8:arm64 3.4.2-4
2023-06-05 14:08:41 status half-installed libffi8:arm64 3.4.2-4
2023-06-05 14:08:41 status unpacked libffi8:arm64 3.4.2-4
2023-06-05 14:08:41 startup packages configure
2023-06-05 14:08:41 configure libffi8:arm64 3.4.2-4 <none>
2023-06-05 14:08:41 status unpacked libffi8:arm64 3.4.2-4
2023-06-05 14:08:41 status half-configured libffi8:arm64 3.4.2-4
2023-06-05 14:08:41 status installed libffi8:arm64 3.4.2-4
2023-06-05 14:08:41 startup packages configure
2023-06-05 14:08:41 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:41 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:41 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:46 startup archives unpack
2023-06-05 14:08:46 upgrade libgcc-s1:arm64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2023-06-05 14:08:46 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:46 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-05 14:08:46 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-05 14:08:46 status half-installed libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-05 14:08:46 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-05 14:08:46 startup packages configure
2023-06-05 14:08:46 configure libgcc-s1:arm64 12-20220319-1ubuntu1 <none>
2023-06-05 14:08:46 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-05 14:08:46 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-05 14:08:46 status installed libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-05 14:08:47 startup packages configure
2023-06-05 14:08:47 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:47 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:47 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:52 startup archives unpack
2023-06-05 14:08:52 upgrade libgcrypt20:arm64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2023-06-05 14:08:52 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:52 status half-configured libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-05 14:08:52 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-05 14:08:52 status half-installed libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-05 14:08:52 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-05 14:08:52 startup packages configure
2023-06-05 14:08:52 configure libgcrypt20:arm64 1.9.4-3ubuntu3 <none>
2023-06-05 14:08:52 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-05 14:08:52 status half-configured libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-05 14:08:52 status installed libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-05 14:08:53 startup packages configure
2023-06-05 14:08:53 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:53 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:53 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:57 startup archives unpack
2023-06-05 14:08:57 upgrade libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:08:57 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:57 status half-configured libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:08:57 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:08:57 status half-installed libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:08:57 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:08:58 startup packages configure
2023-06-05 14:08:58 configure libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1 <none>
2023-06-05 14:08:58 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:08:58 status half-configured libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:08:58 status installed libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-05 14:08:58 startup packages configure
2023-06-05 14:08:58 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:08:58 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:08:58 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:03 startup archives unpack
2023-06-05 14:09:03 upgrade libgnutls30:arm64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2023-06-05 14:09:03 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:03 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-05 14:09:03 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-05 14:09:03 status half-installed libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-05 14:09:03 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-05 14:09:04 startup packages configure
2023-06-05 14:09:04 configure libgnutls30:arm64 3.7.3-4ubuntu1 <none>
2023-06-05 14:09:04 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-05 14:09:04 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-05 14:09:04 status installed libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-05 14:09:04 startup packages configure
2023-06-05 14:09:04 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:09:04 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:04 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:09 startup archives unpack
2023-06-05 14:09:09 upgrade libgpg-error0:arm64 1.43-3 1.43-3
2023-06-05 14:09:09 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:09 status half-configured libgpg-error0:arm64 1.43-3
2023-06-05 14:09:09 status unpacked libgpg-error0:arm64 1.43-3
2023-06-05 14:09:09 status half-installed libgpg-error0:arm64 1.43-3
2023-06-05 14:09:09 status unpacked libgpg-error0:arm64 1.43-3
2023-06-05 14:09:09 startup packages configure
2023-06-05 14:09:09 configure libgpg-error0:arm64 1.43-3 <none>
2023-06-05 14:09:09 status unpacked libgpg-error0:arm64 1.43-3
2023-06-05 14:09:09 status half-configured libgpg-error0:arm64 1.43-3
2023-06-05 14:09:09 status installed libgpg-error0:arm64 1.43-3
2023-06-05 14:09:10 startup packages configure
2023-06-05 14:09:10 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:09:10 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:10 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:14 startup archives unpack
2023-06-05 14:09:14 upgrade libgssapi-krb5-2:arm64 1.19.2-2 1.19.2-2
2023-06-05 14:09:14 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:14 status half-configured libgssapi-krb5-2:arm64 1.19.2-2
2023-06-05 14:09:14 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2023-06-05 14:09:14 status half-installed libgssapi-krb5-2:arm64 1.19.2-2
2023-06-05 14:09:15 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2023-06-05 14:09:15 startup packages configure
2023-06-05 14:09:15 configure libgssapi-krb5-2:arm64 1.19.2-2 <none>
2023-06-05 14:09:15 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2023-06-05 14:09:15 status half-configured libgssapi-krb5-2:arm64 1.19.2-2
2023-06-05 14:09:15 status installed libgssapi-krb5-2:arm64 1.19.2-2
2023-06-05 14:09:15 startup packages configure
2023-06-05 14:09:15 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:09:15 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:15 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:20 startup archives unpack
2023-06-05 14:09:20 upgrade libhogweed6:arm64 3.7.3-1build2 3.7.3-1build2
2023-06-05 14:09:20 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:20 status half-configured libhogweed6:arm64 3.7.3-1build2
2023-06-05 14:09:20 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-06-05 14:09:20 status half-installed libhogweed6:arm64 3.7.3-1build2
2023-06-05 14:09:20 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-06-05 14:09:20 startup packages configure
2023-06-05 14:09:20 configure libhogweed6:arm64 3.7.3-1build2 <none>
2023-06-05 14:09:20 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-06-05 14:09:20 status half-configured libhogweed6:arm64 3.7.3-1build2
2023-06-05 14:09:20 status installed libhogweed6:arm64 3.7.3-1build2
2023-06-05 14:09:21 startup packages configure
2023-06-05 14:09:21 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:09:21 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:21 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:26 startup archives unpack
2023-06-05 14:09:26 upgrade libidn2-0:arm64 2.3.2-2build1 2.3.2-2build1
2023-06-05 14:09:26 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:26 status half-configured libidn2-0:arm64 2.3.2-2build1
2023-06-05 14:09:26 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-06-05 14:09:26 status half-installed libidn2-0:arm64 2.3.2-2build1
2023-06-05 14:09:26 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-06-05 14:09:26 startup packages configure
2023-06-05 14:09:26 configure libidn2-0:arm64 2.3.2-2build1 <none>
2023-06-05 14:09:26 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-06-05 14:09:26 status half-configured libidn2-0:arm64 2.3.2-2build1
2023-06-05 14:09:26 status installed libidn2-0:arm64 2.3.2-2build1
2023-06-05 14:09:26 startup packages configure
2023-06-05 14:09:26 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:09:26 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:26 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:31 startup archives unpack
2023-06-05 14:09:31 upgrade libk5crypto3:arm64 1.19.2-2 1.19.2-2
2023-06-05 14:09:31 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:31 status half-configured libk5crypto3:arm64 1.19.2-2
2023-06-05 14:09:31 status unpacked libk5crypto3:arm64 1.19.2-2
2023-06-05 14:09:31 status half-installed libk5crypto3:arm64 1.19.2-2
2023-06-05 14:09:31 status unpacked libk5crypto3:arm64 1.19.2-2
2023-06-05 14:09:31 startup packages configure
2023-06-05 14:09:31 configure libk5crypto3:arm64 1.19.2-2 <none>
2023-06-05 14:09:31 status unpacked libk5crypto3:arm64 1.19.2-2
2023-06-05 14:09:32 status half-configured libk5crypto3:arm64 1.19.2-2
2023-06-05 14:09:32 status installed libk5crypto3:arm64 1.19.2-2
2023-06-05 14:09:32 startup packages configure
2023-06-05 14:09:32 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:09:32 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:32 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:36 startup archives unpack
2023-06-05 14:09:36 upgrade libkeyutils1:arm64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2023-06-05 14:09:36 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:36 status half-configured libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-05 14:09:36 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-05 14:09:36 status half-installed libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-05 14:09:36 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-05 14:09:37 startup packages configure
2023-06-05 14:09:37 configure libkeyutils1:arm64 1.6.1-2ubuntu3 <none>
2023-06-05 14:09:37 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-05 14:09:37 status half-configured libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-05 14:09:37 status installed libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-05 14:09:37 startup packages configure
2023-06-05 14:09:37 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:09:37 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:37 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:42 startup archives unpack
2023-06-05 14:09:42 upgrade libkrb5-3:arm64 1.19.2-2 1.19.2-2
2023-06-05 14:09:42 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:42 status half-configured libkrb5-3:arm64 1.19.2-2
2023-06-05 14:09:42 status unpacked libkrb5-3:arm64 1.19.2-2
2023-06-05 14:09:42 status half-installed libkrb5-3:arm64 1.19.2-2
2023-06-05 14:09:42 status unpacked libkrb5-3:arm64 1.19.2-2
2023-06-05 14:09:43 startup packages configure
2023-06-05 14:09:43 configure libkrb5-3:arm64 1.19.2-2 <none>
2023-06-05 14:09:43 status unpacked libkrb5-3:arm64 1.19.2-2
2023-06-05 14:09:43 status half-configured libkrb5-3:arm64 1.19.2-2
2023-06-05 14:09:43 status installed libkrb5-3:arm64 1.19.2-2
2023-06-05 14:09:43 startup packages configure
2023-06-05 14:09:43 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-05 14:09:43 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:43 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:48 startup archives unpack
2023-06-05 14:09:48 upgrade libkrb5support0:arm64 1.19.2-2 1.19.2-2
2023-06-05 14:09:48 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-05 14:09:48 status half-configured libkrb5support0:arm64 1.19.2-2
2023-06-05 14:09:48 status unpacked libkrb5support0:arm64 1.19.2-2
2023-06-05 14:09:48 status half-installed libkrb5support0:arm64 1.19.2-2
2023-06-05 14:09:48 status unpacked libkrb5support0:arm64 1.19.2-2
2023-06-05 14:09:48 startup packages configure
2023-06-05 14:09:48 configure libkrb5support0:arm64 1.19.2-2 <none>
2023-06-05 14:09:48 status unpacked libkrb5support0:arm64 1.19.2-2
2023-06-05 14:09:48 status half-configured libkrb5support0:arm64 1.19.2-2
2023-06-05 14:09:48 status installed libkrb5support0:arm64 1.19.2-2
2023-06-05 14:09:48 startup packages configure
2023-06-05 14:09:48 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
